event_name	start_date	end_date	disaster_theme	headline	headline_link	headline_source
Civil Rights Act signed	1964-07-02	1964-07-02		News headline lookup needed (open link)	https://news.google.com/search?q=Civil%20Rights%20Act%20signed%201964	News search (Google News)
Hurricane Betsy (US impacts)	1965-08-27	1965-09-12	1965 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Betsy%20%28US%20impacts%29%201965	News search (Google News)
Apollo 11 Moon landing	1969-07-16	1969-07-24		News headline lookup needed (open link)	https://news.google.com/search?q=Apollo%2011%20Moon%20landing%201969	News search (Google News)
Hurricane Camille	1969-08-14	1969-08-22	1969 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Camille%201969	News search (Google News)
Kent State shootings	1970-05-04	1970-05-04		News headline lookup needed (open link)	https://news.google.com/search?q=Kent%20State%20shootings%201970	News search (Google News)
Hurricane Agnes (US impacts)	1972-06-14	1972-06-25	1972 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Agnes%20%28US%20impacts%29%201972	News search (Google News)
1974 Super Outbreak (tornadoes)	1974-04-03	1974-04-04		News headline lookup needed (open link)	https://news.google.com/search?q=1974%20Super%20Outbreak%20%28tornadoes%29%201974	News search (Google News)
Three Mile Island accident	1979-03-28	1979-03-28		News headline lookup needed (open link)	https://news.google.com/search?q=Three%20Mile%20Island%20accident%201979	News search (Google News)
Mount St. Helens eruption	1980-05-18	1980-05-18		News headline lookup needed (open link)	https://news.google.com/search?q=Mount%20St.%20Helens%20eruption%201980	News search (Google News)
Hurricane Alicia	1983-08-15	1983-08-20	1983 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Alicia%201983	News search (Google News)
Space Shuttle Challenger disaster	1986-01-28	1986-01-28		News headline lookup needed (open link)	https://news.google.com/search?q=Space%20Shuttle%20Challenger%20disaster%201986	News search (Google News)
1988 Yellowstone fires (peak season)	1988-06-01	1988-10-31		News headline lookup needed (open link)	https://news.google.com/search?q=1988%20Yellowstone%20fires%20%28peak%20season%29%201988	News search (Google News)
Exxon Valdez oil spill	1989-03-24	1989-03-24		News headline lookup needed (open link)	https://news.google.com/search?q=Exxon%20Valdez%20oil%20spill%201989	News search (Google News)
Loma Prieta earthquake	1989-10-17	1989-10-18		News headline lookup needed (open link)	https://news.google.com/search?q=Loma%20Prieta%20earthquake%201989	News search (Google News)
Hurricane Hugo	1989-09-10	1989-09-22	1989 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Hugo%201989	News search (Google News)
Oakland Hills firestorm	1991-10-20	1991-10-21	1991 Oregon Wildfire Season	News headline lookup needed (open link)	https://news.google.com/search?q=Oakland%20Hills%20firestorm%201991	News search (Google News)
Hurricane Andrew	1992-08-16	1992-08-28	1992 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Andrew%201992	News search (Google News)
WTC bombing (1993)	1993-02-26	1993-02-26		News headline lookup needed (open link)	https://news.google.com/search?q=WTC%20bombing%20%281993%29%201993	News search (Google News)
Storm of the Century (1993 blizzard)	1993-03-12	1993-03-14	1992-1993 Winter Storm Season	News headline lookup needed (open link)	https://news.google.com/search?q=Storm%20of%20the%20Century%20%281993%20blizzard%29%201993	News search (Google News)
Great Flood of 1993	1993-06-01	1993-08-31		News headline lookup needed (open link)	https://news.google.com/search?q=Great%20Flood%20of%201993%201993	News search (Google News)
Northridge earthquake	1994-01-17	1994-01-17		News headline lookup needed (open link)	https://news.google.com/search?q=Northridge%20earthquake%201994	News search (Google News)
Oklahoma City bombing	1995-04-19	1995-04-19		News headline lookup needed (open link)	https://news.google.com/search?q=Oklahoma%20City%20bombing%201995	News search (Google News)
Red River flood	1997-04-01	1997-05-31		News headline lookup needed (open link)	https://news.google.com/search?q=Red%20River%20flood%201997	News search (Google News)
North American ice storm	1998-01-05	1998-01-10	1997-1998 Winter Storm Season	News headline lookup needed (open link)	https://news.google.com/search?q=North%20American%20ice%20storm%201998	News search (Google News)
Columbine High School massacre	1999-04-20	1999-04-20		News headline lookup needed (open link)	https://news.google.com/search?q=Columbine%20High%20School%20massacre%201999	News search (Google News)
Space Shuttle Columbia disaster	2003-02-01	2003-02-01		News headline lookup needed (open link)	https://news.google.com/search?q=Space%20Shuttle%20Columbia%20disaster%202003	News search (Google News)
Northeast Blackout of 2003	2003-08-14	2003-08-15		News headline lookup needed (open link)	https://news.google.com/search?q=Northeast%20Blackout%20of%202003%202003	News search (Google News)
Cedar Fire (San Diego County)	2003-10-25	2003-11-05	2003 Colorado Wildfire Season	News headline lookup needed (open link)	https://news.google.com/search?q=Cedar%20Fire%20%28San%20Diego%20County%29%202003	News search (Google News)
Hurricane Charley	2004-08-09	2004-08-15	2004 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Charley%202004	News search (Google News)
Hurricane Frances	2004-08-25	2004-09-08	2004 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Frances%202004	News search (Google News)
Hurricane Ivan (US impacts)	2004-09-02	2004-09-24	2004 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Ivan%20%28US%20impacts%29%202004	News search (Google News)
Hurricane Jeanne	2004-09-13	2004-09-29	2004 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Jeanne%202004	News search (Google News)
Hurricane Katrina	2005-08-23	2005-09-02	2005 Atlantic Hurricane Season	Hurricane Katrina triggered floods that inundated New Orleans and killed more than 1,500 people	https://widerimage.reuters.com/story/katrina-scenes-overlaid	Reuters (Aug 25, 2015 retrospective)
Hurricane Rita	2005-09-18	2005-09-26	2005 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Rita%202005	News search (Google News)
Hurricane Wilma (US impacts)	2005-10-15	2005-10-25	2005 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Wilma%20%28US%20impacts%29%202005	News search (Google News)
Virginia Tech shooting	2007-04-16	2007-04-16		News headline lookup needed (open link)	https://news.google.com/search?q=Virginia%20Tech%20shooting%202007	News search (Google News)
Witch Creek Fire	2007-10-21	2007-11-05	2007 U.S. Wildfire Season	News headline lookup needed (open link)	https://news.google.com/search?q=Witch%20Creek%20Fire%202007	News search (Google News)
Midwest floods (2008)	2008-06-01	2008-07-01		News headline lookup needed (open link)	https://news.google.com/search?q=Midwest%20floods%20%282008%29%202008	News search (Google News)
Hurricane Ike	2008-09-01	2008-09-14	2008 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Ike%202008	News search (Google News)
Deepwater Horizon oil spill	2010-04-20	2010-09-19		News headline lookup needed (open link)	https://news.google.com/search?q=Deepwater%20Horizon%20oil%20spill%202010	News search (Google News)
Joplin tornado	2011-05-22	2011-05-23		News headline lookup needed (open link)	https://news.google.com/search?q=Joplin%20tornado%202011	News search (Google News)
Hurricane Irene (US impacts)	2011-08-21	2011-08-30	2011 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Irene%20%28US%20impacts%29%202011	News search (Google News)
Super Outbreak (2011 tornadoes)	2011-04-25	2011-04-28		News headline lookup needed (open link)	https://news.google.com/search?q=Super%20Outbreak%20%282011%20tornadoes%29%202011	News search (Google News)
Hurricane Sandy	2012-10-22	2012-11-02	2012 Atlantic Hurricane Season	New Yorkers initially calm in face of Sandy, then worries grow	https://www.reuters.com/article/storm-sandy-newyork-idUKL1E8LTED820121029/	Reuters (Oct 29, 2012)
Colorado floods (2013)	2013-09-09	2013-09-16		News headline lookup needed (open link)	https://news.google.com/search?q=Colorado%20floods%20%282013%29%202013	News search (Google News)
Boston Marathon bombing	2013-04-15	2013-04-15		News headline lookup needed (open link)	https://news.google.com/search?q=Boston%20Marathon%20bombing%202013	News search (Google News)
Oso landslide	2014-03-22	2014-03-23		News headline lookup needed (open link)	https://news.google.com/search?q=Oso%20landslide%202014	News search (Google News)
2014-2016 California drought (peak)	2014-01-01	2016-12-31		News headline lookup needed (open link)	https://news.google.com/search?q=2014-2016%20California%20drought%20%28peak%29%202014	News search (Google News)
Hurricane Harvey	2017-08-17	2017-09-02	2017 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Harvey%202017	News search (Google News)
Hurricane Irma	2017-08-30	2017-09-16	2017 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Irma%202017	News search (Google News)
Hurricane Maria (US & Puerto Rico impacts)	2017-09-16	2017-10-02	2017 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Maria%20%28US%20%26%20Puerto%20Rico%20impacts%29%202017	News search (Google News)
2017 Northern California wildfires	2017-10-08	2017-10-31		News headline lookup needed (open link)	https://news.google.com/search?q=2017%20Northern%20California%20wildfires%202017	News search (Google News)
Camp Fire	2018-11-08	2018-11-25	2018 California Wildfire Season	News headline lookup needed (open link)	https://news.google.com/search?q=Camp%20Fire%202018	News search (Google News)
Kilauea Lower East Rift Zone eruption	2018-05-03	2018-08-04		News headline lookup needed (open link)	https://news.google.com/search?q=Kilauea%20Lower%20East%20Rift%20Zone%20eruption%202018	News search (Google News)
Hurricane Michael	2018-10-07	2018-10-16	2018 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Michael%202018	News search (Google News)
2020 Western US wildfire season	2020-08-01	2020-11-30	2020 Western U.S. Wildfire Season	News headline lookup needed (open link)	https://news.google.com/search?q=2020%20Western%20US%20wildfire%20season%202020	News search (Google News)
COVID-19 pandemic (US emergency)	2020-01-31	2023-05-11		News headline lookup needed (open link)	https://news.google.com/search?q=COVID-19%20pandemic%20%28US%20emergency%29%202020	News search (Google News)
2021 Texas Winter Storm Uri	2021-02-13	2021-02-17	2020-2021 Winter Storm Season	News headline lookup needed (open link)	https://news.google.com/search?q=2021%20Texas%20Winter%20Storm%20Uri%202021	News search (Google News)
Hurricane Ida (US impacts)	2021-08-26	2021-09-04	2021 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Ida%20%28US%20impacts%29%202021	News search (Google News)
Marshall Fire	2021-12-30	2022-01-02	2021 U.S. Wildfire Season	Over 500 homes feared destroyed by fire	https://apnews.com/article/colorado-wildfires-evacuations-denver-dae4af99bc50e0c1965752ccdad85f13	Associated Press (Dec 31, 2021)
Hurricane Ian	2022-09-23	2022-10-02	2022 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Ian%202022	News search (Google News)
December 2022 North American winter storm (US impacts)	2022-12-21	2022-12-26	2022-2023 Winter Storm Season	News headline lookup needed (open link)	https://news.google.com/search?q=December%202022%20North%20American%20winter%20storm%20%28US%20impacts%29%202022	News search (Google News)
California atmospheric river storms (2022-2023)	2022-12-20	2023-03-31		News headline lookup needed (open link)	https://news.google.com/search?q=California%20atmospheric%20river%20storms%20%282022-2023%29%202022	News search (Google News)
Hurricane Idalia	2023-08-26	2023-09-01	2023 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Idalia%202023	News search (Google News)
Hawaii wildfires (Maui)	2023-08-08	2023-08-11		News headline lookup needed (open link)	https://news.google.com/search?q=Hawaii%20wildfires%20%28Maui%29%202023	News search (Google News)
Hurricane Beryl (US impacts)	2024-06-28	2024-07-10	2024 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Beryl%20%28US%20impacts%29%202024	News search (Google News)
Hurricane Helene	2024-09-24	2024-09-29	2024 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Helene%202024	News search (Google News)
Hurricane Milton	2024-10-05	2024-10-11	2024 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Milton%202024	News search (Google News)
Hurricane Baker (1950)	1950-08-01	1950-08-31	1950 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Baker%20%281950%29%201950	News search (Google News)
Hurricane Easy (1950)	1950-09-01	1950-09-30	1950 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Easy%20%281950%29%201950	News search (Google News)
Hurricane King (1950)	1950-10-01	1950-10-31	1950 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20King%20%281950%29%201950	News search (Google News)
Hurricane Able (1952)	1952-08-01	1952-08-31	1952 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Able%20%281952%29%201952	News search (Google News)
Hurricane Barbara (1953)	1953-08-01	1953-08-31	1953 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Barbara%20%281953%29%201953	News search (Google News)
Hurricane Florence (1953)	1953-09-01	1953-09-30	1953 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Florence%20%281953%29%201953	News search (Google News)
Hurricane Hazel (1953)	1953-10-01	1953-10-31	1953 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Hazel%20%281953%29%201953	News search (Google News)
Hurricane Carol (1954)	1954-08-01	1954-08-31	1954 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Carol%20%281954%29%201954	News search (Google News)
Hurricane Edna (1954)	1954-09-01	1954-09-30	1954 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Edna%20%281954%29%201954	News search (Google News)
Hurricane Hazel (1954)	1954-10-01	1954-10-31	1954 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Hazel%20%281954%29%201954	News search (Google News)
Hurricane Connie (1955)	1955-08-01	1955-08-31	1955 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Connie%20%281955%29%201955	News search (Google News)
Hurricane Ione (1955)	1955-09-01	1955-09-30	1955 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Ione%20%281955%29%201955	News search (Google News)
Hurricane Flossy (1956)	1956-09-01	1956-09-30	1956 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Flossy%20%281956%29%201956	News search (Google News)
Hurricane Audrey (1957)	1957-06-01	1957-06-30	1957 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Audrey%20%281957%29%201957	News search (Google News)
Hurricane Helene (1958)	1958-09-01	1958-09-30	1958 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Helene%20%281958%29%201958	News search (Google News)
Hurricane Cindy (1959)	1959-07-01	1959-07-31	1959 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Cindy%20%281959%29%201959	News search (Google News)
Hurricane Debra (1959)	1959-07-01	1959-07-31	1959 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Debra%20%281959%29%201959	News search (Google News)
Hurricane Gracie (1959)	1959-09-01	1959-09-30	1959 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Gracie%20%281959%29%201959	News search (Google News)
Hurricane Donna (1960)	1960-09-01	1960-09-30	1960 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Donna%20%281960%29%201960	News search (Google News)
Hurricane Ethel (1960)	1960-09-01	1960-09-30	1960 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Ethel%20%281960%29%201960	News search (Google News)
Hurricane Carla (1961)	1961-09-01	1961-09-30	1961 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Carla%20%281961%29%201961	News search (Google News)
Hurricane Cleo (1964)	1964-08-01	1964-08-31	1964 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Cleo%20%281964%29%201964	News search (Google News)
Hurricane Dora (1964)	1964-09-01	1964-09-30	1964 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Dora%20%281964%29%201964	News search (Google News)
Hurricane Hilda (1964)	1964-10-01	1964-10-31	1964 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Hilda%20%281964%29%201964	News search (Google News)
Hurricane Isbell (1964)	1964-10-01	1964-10-31	1964 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Isbell%20%281964%29%201964	News search (Google News)
Hurricane Betsy (1965)	1965-09-01	1965-09-30	1965 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Betsy%20%281965%29%201965	News search (Google News)
Hurricane Alma (1966)	1966-06-01	1966-06-30	1966 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Alma%20%281966%29%201966	News search (Google News)
Hurricane Inez (1966)	1966-10-01	1966-10-31	1966 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Inez%20%281966%29%201966	News search (Google News)
Hurricane Beulah (1967)	1967-09-01	1967-09-30	1967 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Beulah%20%281967%29%201967	News search (Google News)
Hurricane Gladys (1968)	1968-10-01	1968-10-31	1968 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Gladys%20%281968%29%201968	News search (Google News)
Hurricane Camille (1969)	1969-08-01	1969-08-31	1969 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Camille%20%281969%29%201969	News search (Google News)
Hurricane Celia (1970)	1970-08-01	1970-08-31	1970 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Celia%20%281970%29%201970	News search (Google News)
Hurricane Edith (1971)	1971-09-01	1971-09-30	1971 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Edith%20%281971%29%201971	News search (Google News)
Hurricane Fern (1971)	1971-09-01	1971-09-30	1971 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Fern%20%281971%29%201971	News search (Google News)
Hurricane Ginger (1971)	1971-09-01	1971-09-30	1971 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Ginger%20%281971%29%201971	News search (Google News)
Hurricane Agnes (1972)	1972-06-01	1972-06-30	1972 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Agnes%20%281972%29%201972	News search (Google News)
Hurricane Carmen (1974)	1974-09-01	1974-09-30	1974 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Carmen%20%281974%29%201974	News search (Google News)
Hurricane Eloise (1975)	1975-09-01	1975-09-30	1975 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Eloise%20%281975%29%201975	News search (Google News)
Hurricane Belle (1976)	1976-08-01	1976-08-31	1976 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Belle%20%281976%29%201976	News search (Google News)
Hurricane Babe (1977)	1977-09-01	1977-09-30	1977 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Babe%20%281977%29%201977	News search (Google News)
Hurricane Bob (1979)	1979-07-01	1979-07-31	1979 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Bob%20%281979%29%201979	News search (Google News)
Hurricane David (1979)	1979-09-01	1979-09-30	1979 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20David%20%281979%29%201979	News search (Google News)
Hurricane Frederic (1979)	1979-09-01	1979-09-30	1979 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Frederic%20%281979%29%201979	News search (Google News)
Hurricane Allen (1980)	1980-08-01	1980-08-31	1980 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Allen%20%281980%29%201980	News search (Google News)
Hurricane Alicia (1983)	1983-08-01	1983-08-31	1983 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Alicia%20%281983%29%201983	News search (Google News)
Hurricane Diana (1984)	1984-09-01	1984-09-30	1984 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Diana%20%281984%29%201984	News search (Google News)
Hurricane Bob (1985)	1985-07-01	1985-07-31	1985 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Bob%20%281985%29%201985	News search (Google News)
Hurricane Danny (1985)	1985-08-01	1985-08-31	1985 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Danny%20%281985%29%201985	News search (Google News)
Hurricane Elena (1985)	1985-09-01	1985-09-30	1985 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Elena%20%281985%29%201985	News search (Google News)
Hurricane Gloria (1985)	1985-09-01	1985-09-30	1985 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Gloria%20%281985%29%201985	News search (Google News)
Hurricane Juan (1985)	1985-10-01	1985-10-31	1985 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Juan%20%281985%29%201985	News search (Google News)
Hurricane Kate (1985)	1985-11-01	1985-11-30	1985 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Kate%20%281985%29%201985	News search (Google News)
Hurricane Bonnie (1986)	1986-06-01	1986-06-30	1986 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Bonnie%20%281986%29%201986	News search (Google News)
Hurricane Charley (1986)	1986-08-01	1986-08-31	1986 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Charley%20%281986%29%201986	News search (Google News)
Hurricane Floyd (1987)	1987-10-01	1987-10-31	1987 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Floyd%20%281987%29%201987	News search (Google News)
Hurricane Florence (1988)	1988-09-01	1988-09-30	1988 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Florence%20%281988%29%201988	News search (Google News)
Hurricane Chantal (1989)	1989-08-01	1989-08-31	1989 Atlantic Hurricane Season	News headline lookup needed (open link)	https://news.google.com/search?q=Hurricane%20Chantal%20%281989%29%201989	News search (Google News)
